-0.805277	0.175535	1.91897	1
-0.825331	0.190956	1.85439	1
0.0180041	0.0174908	2.23265	1
0.147497	-0.192972	2.35938	1
0.29863	-0.334986	2.41988	1
0.361017	-0.41622	2.43213	1
-0.344298	-0.245954	2.21199	1
-0.427125	-0.659161	2.37024	1
-0.446297	-0.965726	2.46494	1
-0.448761	-1.02183	2.3814	1
-0.177172	-0.284384	2.22514	1
-0.193603	-0.648569	2.31092	1
-0.198444	-1.00122	2.34906	1
-0.194938	-1.06411	2.27092	1
-0.240604	-0.179643	2.20709	1
-0.227634	-0.127119	2.19345	1
-0.152108	0.129942	2.13063	1
-0.0920302	0.300362	2.04664	1
-0.345362	0.126089	2.12565	1
-0.608838	0.127952	2.00947	1
-0.795089	0.147136	1.87159	1
-0.820455	0.170458	1.79881	1
0.0181669	0.0271249	2.24647	1
0.142734	-0.178541	2.37807	1
0.297972	-0.317531	2.43948	1
0.361153	-0.398254	2.44997	1
-0.338737	-0.250229	2.20665	1
-0.425379	-0.661132	2.36371	1
-0.447166	-0.965102	2.46314	1
-0.423804	-1.03119	2.44279	1
-0.172183	-0.285199	2.23114	1
-0.191249	-0.651392	2.31681	1
-0.195729	-1.00251	2.3515	1
-0.180344	-1.06541	2.27498	1
-0.238492	-0.181257	2.20677	1
-0.226796	-0.127722	2.19319	1
-0.157858	0.133341	2.13074	1
-0.0913194	0.301639	2.0481	1
-0.347178	0.11945	2.11457	1
-0.603877	0.112398	1.98656	1
-0.777743	0.115748	1.82855	1
-0.805553	0.130864	1.7638	1
0.0170868	0.0350191	2.25652	1
0.138813	-0.152963	2.40029	1
0.300169	-0.283873	2.46268	1
0.368614	-0.35922	2.47319	1
-0.332701	-0.255361	2.20224	1
-0.421448	-0.663306	2.35589	1
-0.44786	-0.964358	2.46094	1
-0.415962	-1.02977	2.43191	1
-0.167716	-0.285859	2.23641	1
-0.188575	-0.653726	2.32299	1
-0.192921	-1.00372	2.35338	1
-0.168446	-1.0665	2.27795	1
-0.236155	-0.183178	2.20662	1
-0.225929	-0.128451	2.19298	1
-0.166293	0.137638	2.12989	1
-0.0923125	0.303664	2.04966	1
-0.35041	0.112478	2.10395	1
-0.596643	0.0962076	1.96493	1
-0.758997	0.0820828	1.79262	1
-0.800982	0.0998362	1.71963	1
0.0150109	0.0411599	2.26387	1
0.133991	-0.12711	2.41511	1
0.30103	-0.24752	2.47918	1
0.375462	-0.315498	2.49107	1
-0.326729	-0.260844	2.19908	1
-0.418363	-0.665212	2.35031	1
-0.448334	-0.963661	2.45895	1
-0.410652	-1.02769	2.41891	1
-0.163483	-0.286342	2.24119	1
-0.185207	-0.65501	2.32911	1
-0.190519	-1.00474	2.35483	1
-0.159576	-1.06728	2.28015	1
-0.233932	-0.185303	2.20656	1
-0.225103	-0.129329	2.19278	1
-0.175888	0.141948	2.12813	1
-0.0964856	0.307345	2.05135	1
-0.354182	0.104029	2.09276	1
-0.589842	0.0756981	1.94346	1
-0.752891	0.0661245	1.77481	1
-0.792922	0.0702256	1.69544	1
0.0111586	0.0475642	2.27083	1
0.132211	-0.108153	2.42583	1
0.308631	-0.207964	2.49464	1
0.390821	-0.267264	2.50685	1
-0.321818	-0.265727	2.19671	1
-0.415495	-0.66709	2.34583	1
-0.448642	-0.962868	2.45688	1
-0.406738	-1.02543	2.40743	1
-0.160181	-0.286821	2.24496	1
-0.181702	-0.655532	2.33467	1
-0.188697	-1.00561	2.35587	1
-0.152811	-1.06789	2.28189	1
-0.231692	-0.187696	2.20664	1
-0.224268	-0.13043	2.19258	1
-0.184824	0.145176	2.1259	1
-0.104093	0.312274	2.05236	1
-0.357291	0.0970536	2.08384	1
-0.593612	0.0450005	1.91003	1
-0.758484	0.0351	1.74785	1
-0.786281	0.0290919	1.66987	1
0.00517745	0.0548858	2.27658	1
0.134863	-0.0856577	2.43874	1
0.320473	-0.175941	2.50304	1
0.401903	-0.238008	2.51262	1
-0.31692	-0.27048	2.19525	1
-0.413064	-0.668921	2.3425	1
-0.448526	-0.961725	2.45449	1
-0.403559	-1.02299	2.39788	1
-0.157586	-0.287146	2.24785	1
-0.178622	-0.655731	2.33933	1
-0.186863	-1.00631	2.35685	1
-0.147027	-1.06824	2.28359	1
-0.229658	-0.190168	2.20669	1
-0.223467	-0.131793	2.19231	1
-0.193059	0.147476	2.12276	1
-0.1131	0.317195	2.0529	1
-0.360053	0.0911526	2.0765	1
-0.574534	0.0199467	1.90708	1
-0.738959	0.00348129	1.74927	1
-0.782799	0.000766493	1.65722	1
-0.000509533	0.060885	2.28064	1
0.13808	-0.0674483	2.44805	1
0.336753	-0.139364	2.50582	1
0.424947	-0.191999	2.51265	1
-0.312705	-0.274742	2.19426	1
-0.410881	-0.670511	2.33982	1
-0.448395	-0.96002	2.45117	1
-0.401473	-1.02044	2.38949	1
-0.155606	-0.287403	2.25001	1
-0.174701	-0.663191	2.34704	1
-0.185491	-1.00686	2.35771	1
-0.142796	-1.06845	2.28511	1
-0.228071	-0.192308	2.20674	1
-0.222843	-0.133197	2.19199	1
-0.202771	0.149214	2.11821	1
-0.127795	0.322587	2.05166	1
-0.363418	0.084803	2.06945	1
-0.56582	0.00650376	1.90609	1
-0.723216	-0.0356725	1.7549	1
-0.780243	-0.031452	1.64817	1
-0.00692361	0.0667294	2.28348	1
0.141832	-0.0452771	2.45333	1
0.351054	-0.0990747	2.50094	1
0.443509	-0.145188	2.5038	1
-0.309366	-0.278263	2.1936	1
-0.40884	-0.671376	2.33737	1
-0.447765	-0.957837	2.4472	1
-0.399588	-1.01793	2.38251	1
-0.154068	-0.28757	2.25176	1
-0.172513	-0.665914	2.35118	1
-0.184242	-1.00727	2.3586	1
-0.139253	-1.06848	2.28673	1
-0.226933	-0.19411	2.20676	1
-0.22254	-0.134724	2.19154	1
-0.216403	0.14975	2.11064	1
-0.143082	0.326889	2.0498	1
-0.367155	0.0787441	2.06338	1
-0.563823	-0.0146775	1.90461	1
-0.72206	-0.0704817	1.75379	1
-0.777357	-0.0836781	1.64648	1
-0.0163885	0.0747215	2.28433	1
0.143569	-0.0139276	2.44973	1
0.359173	-0.0485369	2.49201	1
0.449415	-0.0980996	2.49219	1
-0.306889	-0.281001	2.19311	1
-0.404261	-0.670006	2.3332	1
-0.447038	-0.955525	2.44318	1
-0.398072	-1.01562	2.37694	1
-0.152899	-0.287657	2.25323	1
-0.17046	-0.666618	2.35395	1
-0.184558	-1.0074	2.36084	1
-0.137969	-1.06808	2.28986	1
-0.226144	-0.195696	2.2068	1
-0.222561	-0.136361	2.19105	1
-0.226235	0.149472	2.10517	1
-0.170536	0.329546	2.04247	1
-0.373119	0.0699491	2.05669	1
-0.562829	-0.0277574	1.9054	1
-0.718702	-0.115607	1.76163	1
-0.779002	-0.116786	1.64972	1
-0.0262436	0.083061	2.28282	1
0.144089	0.0166989	2.44151	1
0.362631	-0.00980161	2.47672	1
0.456464	-0.0501101	2.47219	1
-0.304992	-0.283294	2.19287	1
-0.399244	-0.667784	2.32906	1
-0.446499	-0.953895	2.44037	1
-0.466865	-1.01063	2.44279	1
-0.151998	-0.287658	2.25461	1
-0.168689	-0.666491	2.35595	1
-0.184849	-1.00745	2.36279	1
-0.137068	-1.06763	2.29265	1
-0.22569	-0.196898	2.20682	1
-0.22309	-0.137886	2.19044	1
-0.23656	0.148348	2.09946	1
-0.189011	0.329926	2.03726	1
-0.379045	0.0624592	2.05172	1
-0.564295	-0.0548058	1.91355	1
-0.720533	-0.155837	1.77381	1
-0.788002	-0.163636	1.66511	1
-0.036888	0.0924218	2.27815	1
0.145759	0.0419786	2.43365	1
0.367817	0.0268879	2.45145	1
0.465241	-0.0045974	2.44298	1
-0.303692	-0.284984	2.1927	1
-0.39385	-0.664708	2.32521	1
-0.445957	-0.95259	2.4381	1
-0.495831	-1.00707	2.46819	1
-0.151361	-0.287244	2.25645	1
-0.167241	-0.66587	2.35732	1
-0.184732	-1.00729	2.36484	1
-0.136048	-1.06697	2.2955	1
-0.22547	-0.197758	2.20679	1
-0.224119	-0.139201	2.18963	1
-0.246095	0.146462	2.09399	1
-0.207165	0.328088	2.03093	1
-0.386416	0.0554814	2.04798	1
-0.576095	-0.0848344	1.91793	1
-0.734159	-0.190139	1.77583	1
-0.798797	-0.206807	1.68833	1
-0.049294	0.105434	2.26948	1
0.149081	0.0648497	2.42328	1
0.374069	0.060361	2.42337	1
0.452654	0.0378997	2.4127	1
-0.302785	-0.286211	2.19257	1
-0.389022	-0.661252	2.32195	1
-0.445336	-0.951623	2.43636	1
-0.511182	-1.00469	2.48129	1
-0.150959	-0.286222	2.25844	1
-0.166251	-0.665446	2.35843	1
-0.184556	-1.00679	2.36671	1
-0.135285	-1.06601	2.29797	1
-0.225487	-0.198309	2.2067	1
-0.225709	-0.140134	2.18856	1
-0.254711	0.143933	2.08931	1
-0.226968	0.324466	2.0242	1
-0.393719	0.0492564	2.04585	1
-0.582414	-0.112027	1.93183	1
-0.742728	-0.226184	1.80255	1
-0.801091	-0.246591	1.74246	1
-0.0588887	0.115156	2.26083	1
0.163241	0.102575	2.40238	1
0.383606	0.0835367	2.40381	1
0.444703	0.0797171	2.38118	1
-0.302143	-0.287106	2.19248	1
-0.385142	-0.657763	2.31946	1
-0.444368	-0.950803	2.43486	1
-0.5199	-1.00315	2.48856	1
-0.150745	-0.283181	2.26094	1
-0.165518	-0.664946	2.3593	1
-0.184062	-1.00529	2.36869	1
-0.134541	-1.06408	2.30033	1
-0.225722	-0.198572	2.20651	1
-0.227393	-0.140663	2.18744	1
-0.26045	0.142057	2.08627	1
-0.243172	0.321255	2.01815	1
-0.401376	0.0430278	2.04538	1
-0.600842	-0.139352	1.93914	1
-0.762644	-0.255513	1.81785	1
-0.78648	-0.276806	1.80225	1
-0.065099	0.121693	2.25439	1
0.165913	0.119915	2.38715	1
0.38723	0.116873	2.36736	1
0.445206	0.111654	2.34749	1
-0.301679	-0.287763	2.19241	1
-0.382398	-0.65502	2.31775	1
-0.443333	-0.950153	2.43358	1
-0.52307	-1.0012	2.49029	1
-0.150391	-0.279002	2.2631	1
-0.164801	-0.664231	2.3601	1
-0.183416	-1.00284	2.37071	1
-0.133998	-1.06131	2.3025	1
-0.226116	-0.198479	2.2062	1
-0.228921	-0.140834	2.18638	1
-0.264089	0.140831	2.08433	1
-0.255753	0.318549	2.01325	1
-0.408818	0.0369557	2.0467	1
-0.6084	-0.152588	1.94597	1
-0.77633	-0.286854	1.85725	1
-0.798354	-0.311483	1.8312	1
-0.0694972	0.126617	2.24838	1
0.166494	0.133392	2.36719	1
0.38787	0.140373	2.33814	1
0.447094	0.134365	2.31739	1
-0.301335	-0.288243	2.19236	1
-0.380572	-0.653076	2.31663	1
-0.442373	-0.949691	2.43259	1
-0.52081	-0.999479	2.48668	1
-0.149761	-0.274579	2.26474	1
-0.163995	-0.663311	2.36087	1
-0.182628	-0.999741	2.3727	1
-0.133685	-1.05809	2.3044	1
-0.226555	-0.198187	2.20585	1
-0.23018	-0.140829	2.18546	1
-0.266517	0.140007	2.08302	1
-0.270761	0.315363	2.00759	1
-0.41599	0.031207	2.04965	1
-0.614472	-0.165294	1.9638	1
-0.783072	-0.302817	1.88661	1
-0.807561	-0.334065	1.85942	1
-0.0733452	0.130501	2.23939	1
0.17552	0.146959	2.33563	1
0.396684	0.164953	2.29408	1
0.448923	0.15774	2.27249	1
-0.301079	-0.288606	2.19233	1
-0.379336	-0.651709	2.31589	1
-0.441457	-0.949387	2.43182	1
-0.515729	-0.998941	2.47972	1
-0.14906	-0.270804	2.26575	1
-0.163255	-0.662492	2.3615	1
-0.177229	-0.951409	2.37425	1
-0.116449	-0.998879	2.32792	1
-0.226976	-0.197839	2.20552	1
-0.231184	-0.140761	2.18472	1
-0.268238	0.139339	2.0821	1
-0.282763	0.312425	2.00302	1
-0.421918	0.0265741	2.05343	1
-0.618016	-0.17306	1.99152	1
-0.787098	-0.313265	1.93129	1
-0.818475	-0.348714	1.88746	1
-0.0768511	0.133268	2.22751	1
0.18115	0.154666	2.30924	1
0.401466	0.178759	2.26487	1
0.449148	0.177108	2.22723	1
-0.300876	-0.288909	2.19234	1
-0.378431	-0.650796	2.31541	1
-0.440691	-0.949195	2.43125	1
-0.511165	-0.998869	2.47397	1
-0.14835	-0.268009	2.2663	1
-0.162221	-0.661581	2.36198	1
-0.174313	-0.925735	2.3749	1
-0.114209	-0.984305	2.33766	1
-0.227355	-0.197484	2.20519	1
-0.231987	-0.140668	2.1841	1
-0.269456	0.138732	2.08148	1
-0.291626	0.310651	2.00023	1
-0.427639	0.0224638	2.05892	1
-0.618465	-0.175414	2.02195	1
-0.786741	-0.316979	1.96985	1
-0.83416	-0.363682	1.93001	1
-0.0794211	0.134737	2.21542	1
0.189138	0.160146	2.27815	1
0.406903	0.192527	2.21665	1
0.454053	0.185484	2.19061	1
-0.300702	-0.289189	2.19239	1
-0.377771	-0.650184	2.31511	1
-0.440026	-0.949075	2.43083	1
-0.50738	-0.999096	2.46968	1
-0.147566	-0.265896	2.26636	1
-0.161183	-0.66074	2.36228	1
-0.173055	-0.914962	2.37525	1
-0.111129	-0.970981	2.344	1
-0.227658	-0.197156	2.20487	1
-0.23261	-0.140569	2.18358	1
-0.270295	0.138208	2.08108	1
-0.298653	0.309159	1.99834	1
-0.432507	0.0190952	2.06538	1
-0.619162	-0.177234	2.05044	1
-0.788186	-0.319989	2.01845	1
-0.851696	-0.372067	1.97534	1
-0.0806938	0.135644	2.20615	1
0.199049	0.163546	2.24829	1
0.414825	0.197651	2.17625	1
0.460144	0.187265	2.15024	1
-0.300495	-0.289512	2.19255	1
-0.377277	-0.64986	2.31506	1
-0.439467	-0.948999	2.43051	1
-0.504495	-0.999384	2.46662	1
-0.146447	-0.264164	2.26583	1
-0.160136	-0.660014	2.36241	1
-0.17224	-0.908251	2.37553	1
-0.108641	-0.962	2.34652	1
-0.227871	-0.196867	2.20455	1
-0.233084	-0.140468	2.18312	1
-0.270869	0.137815	2.08084	1
-0.305248	0.308032	1.99708	1
-0.436943	0.0170471	2.07403	1
-0.622849	-0.176798	2.08038	1
-0.792119	-0.320207	2.05347	1
-0.868463	-0.372586	2.02152	1
-0.0809851	0.136276	2.19768	1
0.208098	0.163548	2.21861	1
0.421633	0.195287	2.13832	1
0.459795	0.183281	2.11364	1
-0.30022	-0.289889	2.19285	1
-0.376949	-0.649783	2.31523	1
-0.439	-0.948941	2.43026	1
-0.502425	-0.999497	2.46472	1
-0.144439	-0.262714	2.26381	1
-0.159141	-0.659451	2.36238	1
-0.171565	-0.904372	2.37534	1
-0.107279	-0.956954	2.34818	1
-0.228038	-0.196581	2.20416	1
-0.233464	-0.140348	2.18267	1
-0.271243	0.137568	2.08075	1
-0.312117	0.306779	1.99588	1
-0.442257	0.0193856	2.08747	1
-0.627065	-0.175553	2.10523	1
-0.80179	-0.317683	2.09995	1
-0.882295	-0.364888	2.06213	1
-0.0801718	0.136286	2.18838	1
0.21434	0.158551	2.19015	1
0.424585	0.185711	2.09847	1
0.463524	0.17269	2.06762	1
-0.299973	-0.29023	2.1932	1
-0.376737	-0.650021	2.31566	1
-0.438613	-0.948907	2.43007	1
-0.500921	-0.999595	2.46341	1
-0.141565	-0.261917	2.2588	1
-0.157706	-0.658869	2.36183	1
-0.17077	-0.903538	2.37455	1
-0.106008	-0.954271	2.34795	1
-0.228145	-0.196336	2.2036	1
-0.23376	-0.140225	2.18217	1
-0.271386	0.137568	2.08086	1
-0.316963	0.306026	1.99514	1
-0.447099	0.0213994	2.10139	1
-0.633179	-0.171192	2.13491	1
-0.809494	-0.310515	2.13194	1
-0.895407	-0.353923	2.09708	1
-0.0787592	0.133757	2.1752	1
0.216644	0.148628	2.16188	1
0.421061	0.165308	2.05476	1
0.466037	0.147044	2.01666	1
-0.299759	-0.290568	2.19359	1
-0.376621	-0.650364	2.31615	1
-0.438227	-0.948904	2.42993	1
-0.499824	-0.999633	2.46248	1
-0.138329	-0.262186	2.25109	1
-0.156004	-0.658151	2.36065	1
-0.169966	-0.904427	2.3734	1
-0.104658	-0.953106	2.34692	1
-0.228134	-0.19622	2.20267	1
-0.233943	-0.140128	2.18147	1
-0.271119	0.138078	2.08122	1
-0.320234	0.305538	1.99472	1
-0.450516	0.0232201	2.11351	1
-0.638488	-0.163278	2.16008	1
-0.82275	-0.292204	2.16462	1
-0.908478	-0.328481	2.13884	1
-0.0767346	0.128553	2.16084	1
0.218588	0.129434	2.12897	1
0.419195	0.140462	2.01588	1
0.465746	0.128668	1.9859	1
-0.299581	-0.290915	2.19402	1
-0.376558	-0.650783	2.31671	1
-0.437574	-0.948977	2.42977	1
-0.498694	-0.99975	2.46161	1
-0.135201	-0.263866	2.24169	1
-0.154174	-0.657484	2.35885	1
-0.169111	-0.90641	2.37208	1
-0.103338	-0.952961	2.34406	1
-0.22795	-0.196418	2.20095	1
-0.233979	-0.140145	2.18026	1
-0.270559	0.138967	2.08163	1
-0.322447	0.305226	1.99445	1
-0.452912	0.0247813	2.12411	1
-0.643548	-0.148205	2.18637	1
-0.835039	-0.261449	2.19644	1
-0.908397	-0.293989	2.17313	1
-0.0744107	0.123087	2.14807	1
0.216994	0.115052	2.1087	1
0.40995	0.108816	1.98159	1
0.466043	0.0947192	1.94597	1
-0.29945	-0.29131	2.19446	1
-0.376543	-0.651237	2.31729	1
-0.436844	-0.949051	2.42962	1
-0.497643	-0.99983	2.46106	1
-0.132433	-0.26695	2.23076	1
-0.152158	-0.656902	2.35629	1
-0.168478	-0.908621	2.37074	1
-0.102351	-0.953395	2.34086	1
-0.227584	-0.196926	2.19775	1
-0.233777	-0.140252	2.17802	1
-0.269196	0.140582	2.08215	1
-0.323995	0.305053	1.99433	1
-0.454432	0.0269025	2.13426	1
-0.649414	-0.128043	2.20822	1
-0.845392	-0.23178	2.21555	1
-0.913626	-0.256801	2.19678	1
-0.071859	0.118217	2.1377	1
0.212621	0.0948509	2.08648	1
0.402295	0.0785542	1.95527	1
0.464461	0.0521425	1.90659	1
-0.299416	-0.291718	2.19483	1
-0.376579	-0.651614	2.31797	1
-0.435613	-0.949131	2.42931	1
-0.496948	-0.999207	2.46031	1
-0.13049	-0.270317	2.21801	1
-0.150453	-0.656482	2.35325	1
-0.168014	-0.910779	2.36941	1
-0.102046	-0.954766	2.33706	1
-0.227326	-0.197722	2.19325	1
-0.233432	-0.140479	2.17479	1
-0.266288	0.143055	2.08276	1
-0.324218	0.3057	1.99481	1
-0.454698	0.0315526	2.14467	1
-0.65595	-0.102942	2.22451	1
-0.855678	-0.198474	2.22629	1
-0.922839	-0.213887	2.20772	1
-0.0682359	0.112425	2.12841	1
0.208359	0.0672242	2.06523	1
0.395041	0.0410071	1.9312	1
0.462512	0.0102397	1.87607	1
-0.299698	-0.292206	2.19504	1
-0.376706	-0.651785	2.31875	1
-0.433956	-0.949158	2.42891	1
-0.496306	-0.997898	2.45946	1
-0.129973	-0.273606	2.20646	1
-0.148962	-0.656207	2.34958	1
-0.167726	-0.91269	2.36803	1
-0.104514	-0.955113	2.32636	1
-0.22702	-0.198489	2.18735	1
-0.23269	-0.140603	2.17022	1
-0.258857	0.14778	2.0834	1
-0.319983	0.308761	1.99647	1
-0.452981	0.040019	2.15525	1
-0.66031	-0.0719808	2.23484	1
-0.86537	-0.154204	2.22896	1
-0.932423	-0.166579	2.20961	1
-0.0640463	0.106259	2.1204	1
0.19819	0.0237466	2.04417	1
0.388011	0.00919254	1.9162	1
0.458522	-0.0344198	1.85273	1
-0.30037	-0.292692	2.19491	1
-0.376862	-0.651697	2.31964	1
-0.432344	-0.949118	2.42846	1
-0.495685	-0.99664	2.45876	1
-0.130342	-0.276438	2.19483	1
-0.147656	-0.65608	2.34541	1
-0.167458	-0.914431	2.3664	1
-0.105705	-0.955217	2.31905	1
-0.226876	-0.199052	2.18169	1
-0.231872	-0.140613	2.16562	1
-0.250094	0.152397	2.08393	1
-0.311325	0.312695	1.9986	1
-0.450987	0.0500437	2.16514	1
-0.665194	-0.0409713	2.23909	1
-0.877847	-0.102418	2.22346	1
-0.947873	-0.108115	2.20729	1
-0.0598047	0.100006	2.11379	1
0.193788	0.00811056	2.03589	1
0.374283	-0.0348229	1.90595	1
0.449177	-0.0834186	1.83442	1
-0.301804	-0.293156	2.19429	1
-0.37704	-0.651258	2.32061	1
-0.430704	-0.949032	2.42797	1
-0.495102	-0.995374	2.45798	1
-0.131269	-0.278579	2.18581	1
-0.14701	-0.65582	2.34088	1
-0.167114	-0.915798	2.36449	1
-0.106684	-0.954417	2.31195	1
-0.226871	-0.199218	2.17649	1
-0.230974	-0.140359	2.16116	1
-0.238791	0.156936	2.08437	1
-0.29712	0.317271	2.00087	1
-0.447828	0.0644031	2.17473	1
-0.664417	0.00246724	2.23576	1
-0.880533	-0.0509904	2.21489	1
-0.947752	-0.0810658	2.20432	1
-0.055885	0.094167	2.10867	1
0.190675	-0.0019133	2.0309	1
0.360094	-0.073817	1.90286	1
0.439496	-0.131152	1.82577	1
-0.304519	-0.292898	2.19256	1
-0.377216	-0.650542	2.3216	1
-0.429319	-0.948964	2.42756	1
-0.494535	-0.994574	2.4575	1
-0.132547	-0.280159	2.17903	1
-0.146605	-0.65462	2.33571	1
-0.166908	-0.916244	2.36232	1
-0.110317	-0.952133	2.30227	1
-0.22686	-0.198776	2.17226	1
-0.229999	-0.139647	2.15731	1
-0.229014	0.160167	2.08466	1
-0.282731	0.321074	2.00235	1
-0.445635	0.0770767	2.18178	1
-0.664376	0.0255849	2.23255	1
-0.885832	0.00910472	2.20156	1
-0.954141	-0.0138686	2.18381	1
-0.0523824	0.0895411	2.10509	1
0.185193	-0.0228612	2.03083	1
0.35134	-0.110633	1.90289	1
0.430726	-0.178092	1.82451	1
-0.307757	-0.291466	2.19061	1
-0.377288	-0.649788	2.32247	1
-0.428147	-0.948932	2.42724	1
-0.493909	-0.994197	2.45703	1
-0.133549	-0.281124	2.17453	1
-0.146491	-0.652479	2.32966	1
-0.166949	-0.915653	2.35973	1
-0.114372	-0.950774	2.29526	1
-0.226795	-0.198149	2.16924	1
-0.228958	-0.138751	2.15436	1
-0.216848	0.162617	2.08475	1
-0.266752	0.324358	2.00334	1
-0.443185	0.0867768	2.18568	1
-0.66462	0.0563549	2.22348	1
-0.888513	0.0569331	2.1865	1
-0.939886	0.0501007	2.15531	1
-0.0486721	0.0853178	2.10253	1
0.18251	-0.0368684	2.03109	1
0.343957	-0.148474	1.90956	1
0.424631	-0.216425	1.8302	1
-0.31085	-0.289198	2.18914	1
-0.377249	-0.649045	2.32329	1
-0.427188	-0.948924	2.42699	1
-0.492065	-0.995418	2.45558	1
-0.134305	-0.281738	2.17154	1
-0.14645	-0.653688	2.32483	1
-0.167176	-0.916691	2.35809	1
-0.117762	-0.941693	2.28711	1
-0.226699	-0.197286	2.16723	1
-0.227977	-0.137697	2.15235	1
-0.209511	0.164025	2.08497	1
-0.250979	0.326873	2.00394	1
-0.439227	0.0975268	2.18687	1
-0.665175	0.0776671	2.21496	1
-0.888055	0.105345	2.16051	1
-0.932903	0.104993	2.12165	1
-0.0443639	0.0814545	2.10109	1
0.173601	-0.0662307	2.04144	1
0.338938	-0.174381	1.92033	1
0.42151	-0.240509	1.84448	1
-0.313739	-0.285913	2.18883	1
-0.377105	-0.648161	2.32414	1
-0.426424	-0.948925	2.42678	1
-0.489978	-0.997242	2.45399	1
-0.13499	-0.282097	2.16955	1
-0.146621	-0.651313	2.31783	1
-0.169215	-0.940768	2.35887	1
-0.164535	-0.996846	2.27794	1
-0.226507	-0.1961	2.16603	1
-0.22686	-0.136414	2.15113	1
-0.20334	0.164937	2.08545	1
-0.232486	0.329049	2.0053	1
-0.433519	0.107795	2.18501	1
-0.665409	0.0965909	2.20352	1
-0.886214	0.138868	2.14055	1
-0.953175	0.146744	2.08654	1
-0.0387333	0.0772884	2.10079	1
0.169868	-0.0876551	2.04904	1
0.338853	-0.196937	1.93516	1
0.418612	-0.274908	1.8762	1
-0.316206	-0.281838	2.18986	1
-0.376899	-0.647518	2.32519	1
-0.425822	-0.948928	2.42661	1
-0.488341	-0.998758	2.45275	1
-0.135872	-0.282161	2.16857	1
-0.146414	-0.648314	2.31172	1
-0.170539	-0.955939	2.35922	1
-0.185083	-1.02195	2.27394	1
-0.226156	-0.194574	2.16556	1
-0.22552	-0.134932	2.15057	1
-0.197531	0.165241	2.08596	1
-0.217142	0.331234	2.00684	1
-0.426803	0.116892	2.18041	1
-0.663321	0.117126	2.18502	1
-0.882813	0.163033	2.12394	1
-0.961015	0.179174	2.05915	1
-0.0307194	0.0724457	2.10262	1
0.167962	-0.105566	2.05831	1
0.339387	-0.228644	1.96608	1
0.415064	-0.30324	1.90951	1
-0.318062	-0.278008	2.1915	1
-0.376685	-0.647043	2.32635	1
-0.425364	-0.94893	2.42646	1
-0.486812	-1.00033	2.45166	1
-0.136901	-0.281936	2.1687	1
-0.146601	-0.645144	2.30687	1
-0.171556	-0.965832	2.35926	1
-0.19515	-1.03452	2.27162	1
-0.225539	-0.192739	2.16573	1
-0.223874	-0.133267	2.15056	1
-0.192782	0.165171	2.08632	1
-0.205814	0.332876	2.00828	1
-0.418746	0.123575	2.17339	1
-0.659679	0.130983	2.17097	1
-0.877656	0.178187	2.1094	1
-0.951566	0.204249	2.03327	1
-0.0207493	0.067844	2.10703	1
0.169733	-0.117281	2.06932	1
0.34096	-0.247973	1.98863	1
0.415307	-0.337274	1.94594	1
-0.31922	-0.274745	2.19317	1
-0.376342	-0.646677	2.32768	1
-0.425029	-0.948938	2.42635	1
-0.453727	-1.00508	2.38296	1
-0.137826	-0.281464	2.16968	1
-0.146911	-0.642425	2.30334	1
-0.172319	-0.972316	2.35917	1
-0.20124	-1.04207	2.27	1
-0.224767	-0.190749	2.1663	1
-0.222198	-0.131619	2.15087	1
-0.189116	0.164823	2.08655	1
-0.195933	0.334168	2.00972	1
-0.41229	0.128275	2.16684	1
-0.653517	0.143164	2.15321	1
-0.866838	0.193227	2.08652	1
-0.937322	0.219518	2.01198	1
-0.0119152	0.0640465	2.11281	1
0.173014	-0.125579	2.08372	1
0.344977	-0.264193	2.02375	1
0.408802	-0.347659	1.98774	1
-0.319914	-0.271998	2.19465	1
-0.376017	-0.646454	2.32902	1
-0.424765	-0.948941	2.42625	1
-0.458254	-1.01328	2.41369	1
-0.138595	-0.280811	2.17126	1
-0.147264	-0.641646	2.30139	1
-0.172697	-0.976683	2.35911	1
-0.204749	-1.04743	2.26908	1
-0.224002	-0.188646	2.16709	1
-0.220691	-0.130052	2.15136	1
-0.186258	0.16428	2.08683	1
-0.187614	0.334692	2.01089	1
-0.407023	0.1318	2.16027	1
-0.645849	0.153389	2.13047	1
-0.856441	0.202651	2.06158	1
-0.921865	0.233803	1.97251	1
-0.00464401	0.0614874	2.11984	1
0.183535	-0.151709	2.1192	1
0.357597	-0.278365	2.05229	1
0.416882	-0.357601	2.02132	1
-0.320396	-0.269493	2.19577	1
-0.375726	-0.646356	2.33028	1
-0.424583	-0.948946	2.42618	1
-0.439775	-1.01309	2.37279	1
-0.139323	-0.279941	2.17323	1
-0.147548	-0.64088	2.29993	1
-0.172973	-0.97965	2.35904	1
-0.205285	-1.05059	2.26886	1
-0.223327	-0.186789	2.16785	1
-0.219451	-0.128747	2.15186	1
-0.184074	0.16348	2.08716	1
-0.179445	0.334272	2.01213	1
-0.402478	0.134229	2.15289	1
-0.639719	0.15921	2.10703	1
-0.843231	0.21035	2.0216	1
-0.909344	0.238167	1.94181	1
0.00146791	0.0596028	2.12822	1
0.185485	-0.159849	2.13888	1
0.364275	-0.283672	2.08849	1
0.420294	-0.360143	2.05802	1
-0.320696	-0.267483	2.1965	1
-0.375454	-0.646539	2.3317	1
